,brand,username,user_id,playlists
118,Primark,babymonkey22,babymonkey22,"{'Halloween🎃👻': '0Ukp1a6Fy7Hu9dsIKeweXm', 'GetReadyWithDenise 23.09.22': '5PjrQSdAPL0L56BlcqB6VP', 'American Country': '5jkbopannbyzQLyVzZFlpl', 'Eire☘️': '1QYZLjW3hJDaJz1rXpvDK9', 'Throwback’s': '0c0EImH4j4Peeo9i3mder4', 'Songs to cover': '5OxYH98tIDHrOr84P4cpCl', ""Pumba's Bday🍾"": '5fBYxvIAOS2kjb9wywpwI0', 'Country😀': '3zJHj0oTzjKfW6chwl5aUx', 'Latino': '5AiqOYAoEOYCbINeVVoeR5', 'Italy😀🍕': '5SPDkmaHsxqxcvkKlLujiO', 'Autum/Winter 18💪🏻': '4MxH1gkzj2sOCdf1OzL7xH', 'Guilty Pleasures 🙈': '456Bjdhf5WyudiDndHpOna', 'SUMMER 18 ☀️🌸': '1bqk74FuLbi8xug0eUQnyC', 'Winter 2017': '2xpiCHRZf1QEHiTeDmXBQX', 'winter 2016': '65oB2SGg2e4PrVSn1veaAF', 'summer 16': '2L4UMeSGzbFKa5IoEY26oF', 'My Shazam Tracks': '0CvfzLtSgXE6muCTynf13g', 'Walk It Off- Kill the Calories': '2mAN6fyIbBT9JTjw93T38E', 'Autumn 15': '1eeGkeFEegCeXCkqhfqOc3', 'Timeflies Radio': '4lEAp58YHHI47xGeoLpqHo', 'Running songs': '5KK84Q4tyoL4Y4AsmER97S', 'Trad Music': '4QeW1xxy12r6V5aykczguI', 'Indie': '24zuEL60Cr3MWZ9PO1BJVg', 'Peppy Songs': '3laSMMIwP610JboX12GkBd', 'Bday Favs': '3XJM2xqU6OAQCV9p6fjfwH', 'playlist 2': '5BxKRs9X5denTk2TynlHZS', ""DENISE'S PLAYLIST"": '4Vm8lKajMP1KOyWbpYyWeM', 'UK Top 50 | BIGGEST CHART HITS 2025': '1QM1qz09ZzsAPiXphF1l4S'}"
119,Primark,badromance99,badromance99,"{'Muzyczny Smak Lata': '6SQqLDXwOXSANTUNAyAxyC', 'Bollywood': '36ibmTy9TrTX5ASv0m0egD', 'To check': '3dZNW4gliWoE6TmE3TPqI3', '""Lubię to"" z radia': '2IuZAmnFfIkc4xOFMas0Tp', 'Planetshakers – Open Up The Gates': '3YEGURCZ8NCaszZlzYmdCu', 'UK Top 50 | BIGGEST CHART HITS 2025': '1QM1qz09ZzsAPiXphF1l4S', 'Beyoncé – 4': '4Meern8MZKUPvr4eWXOMi4', 'What I love': '5sGyDPCIjAzig5PkC2rzCu', 'Lea Michele – Louder': '4kyBCppj8Gdxy3H8pPmrz6', 'Tinie Tempah feat. Labrinth - Lover Not A Fighter (Official Video)': '12wYzow7LjGegSqTGBHl9u'}"
120,Primark,Ballet Ana Aguiar,22ztp5iwlxaz2kaqkt7vgwxty,"{'Newborn': '3m6RfzUXiCz6LJLfzCxWi9', 'Recital': '0GWJIFDrOWif6bgmqq2ZVp', 'Baby ballet': '2OxBEfsw6xbK3p6tssqPGG', 'dance': '1oEa0Qb87kA7X6oUbLNjyW', 'worship Ana': '4RCGUjqnYAHPBKgpcUxLdt', 'BalletAnaAguiar': '6eX0h1uQPl7frPDcXerstq'}"
121,Primark,baughkab,baughkab,"{'Christmas': '1uXvo5CNdIZEafogtIdjVY', 'My Shazam Tracks': '54ZH0AL7qCAHO8dNqIxu9W', 'Get it on with Superdrug': '1Fgz9nj35HyKL6Jazckiqz', 'Dance Festival Vibes | Summer Beats 😎☀🎵': '7wBpRbIoatquCDVcxybHEk', 'Tom Odell Complete | Another Love': '2K8yefvBUtiZNidagTIeca', 'Cereal Optimist': '6de5GQHm6OfozPk7VC1zTX', 'THIS IS HOUSE 2023': '2dNg1M1dg4DZlSNBZqtXCQ', '80’s Gaming Playlist': '76bCSdcOk3w8UQfSgm7Ru8', 'FUTURE HITS': '6Ek1eTWRVXuSFM9lSc7LlA'}"
122,Primark,Be.nitzi,qusddl3lb034pd71dbayb7a4y,"{'שקט': '2v67VNHbeljO9qefnBjE0I', 'Nitzis pop': '1EEVAibFsD5R3eOqvSJoEv', 'Chritzmetz': '1ZumU2thUlyMiRP6hjrggS', 'Classic jazz ': '4hKEo0HqSq7M5QbqrEcfKE', 'Eurovision ': '62DYjKsB8JnWiiF0Yp47ya', 'Car': '7FIpAvxDxTieuQ9HX7GrWI', ""Nitzi's europop party! "": '61IcIVVjlkjL0eF33HPAvP', 'fun': '2Mkp2D5BKRPSnNoF0wKzxk'}"
123,Primark,bea,j599w4sjimoj1e7o0jolrzyhv,"{'yeahhh': '1aqAU8f38YtKViKsFqqA3e', 'yes.': '0AHIl8VTfmqXkquAKVSUtt', 'summer': '7KjajokWaiC8LHVf8ZZNNr', 'music ygm': '605iFnv0u2AzDVAGvNkyIh'}"
124,Primark,Beatriz Araújo,11137017975,"{'HELLO 2024': '691kj5vsitSa2oGTeTSkBp', '✨ OG’s ✨': '1k9N9fZE2pRd85AGCG1Wlo', '🥵🔞': '5uRo2fICB6Sbek1B3SsxYu', '💃🏼🇪🇸': '3rPaqjzyC3WzfPl8dIFBGD', '☺️✌🏼': '4IaJ94JjBttXL6siqaW7Um', 'Feel Good ✨': '1L7EnmbDIljJMqPqKQRQFY', 'Amares': '1L2OCSxGPujSKNF3YL66Rl', 'Dancehall 💃🏼': '18F7gTAp7h0FtU3SlrnzYL', 'Halloween 🎃': '3lqIlws0qamMAgmcw1HrW8', '☀️': '5aUcNnVrIqqNsrD9gLiAyD', 'Kizomba': '0yoJ0JJG6EtTZK81VgPBZ5', '🇵🇹 #3': '0E9Td3IvlWftHx6hW4ScxT', '🇵🇹 #2': '5vkIDf297qLeKdGJGIFCSN', '🌾': '2YiKOx85Pc7PSKtHFT35SM', 'everything i wanted – Billie Eilish': '6cTF2V94SAc5HT71r8olYj', 'J 💜': '5xxP9tNoMyEsykT3sk8dOP', '🤪': '5oytjQB4e8MGQFxx6LTzpk', '🇧🇷': '01OltqEjCKdRuyEXB1w0bv', '🏋🏼\u200d♀️💪🏼': '1H3ls1ogEpzewac88LmGKj', '🍑': '6DCE50yZPlOb4Ije1SCNvY', 'Fav ✨': '5r7cUsNv8XUWjiWnWixl1O', 'Old ❤️': '6nrXKTY0VZajznfQmKa7zx', 'As minhas músicas no Shazam': '2stZL0seF5grESawhuBhx6'}"
125,Primark,beatriz.slima,beatriz.slima,"{'Lala': '74QZaOw3ckLVBLrkv40fiI', '🌿⚡️🌊🌻🗡️🪓': '5A9zVXzNouZF7asEAIwWA6', 'X': '73adU79cVTLUQUuZcQszrI', 'Tarot 🃏': '4rPDrBU3AVrbHfw8EwDEtY', 'A': '7tco651BPyVuoVuDAkh6oC', 'Instagram ': '2zQBz0swNQaFG1mqZIRIgC', 'Coldplay': '3490M0Ipvpmhc6Sn5FjUnC', '🧘🏻\u200d♀️': '6DpOvPcuq8wO5etHLGzzsq', 'Divas': '4njLsfQgWZKkTsaTt6KXiC', 'Natal': '3adIHscSNrSYIzFe4kKYb7', '🍃🍂': '5oJyMN4DzZiCjzyOReU9si', '🤩': '72PQt0ZDTMXh4nGYamDp8a', 'Br': '7FlllREgjfoDmib84kXt6W', '🥖': '4GAluXhxF7ILBqtgCXrUJp', '☀️': '6SDGjmlQNV473Ao6x253Ls', '🦥': '4PdZ5vNpG6TS5oCnGv4AgR', 'Party 🎉 ': '52I30eNeQxyb7MZ9i8EjXP', '🎙': '5HuX2TFTTNh1PKdwNNnSPu', 'Lady Gaga': '1ZAtZCbQ16yNrtCgL4q9P0', 'Let It Be problematica': '3jEdU6XIQp0GQoJ3Nv32S1', '🐦💃🏻': '1C0JaZZkzvwHe5NoovNzBA', 'Dance Monkey': '4YW0iJ7OardtQv9kAPUYuD', '🌭': '2y4obzdh264nUtRTF8fzFH', 'Table For 2': '68TAzQWCK62XJa0Q6FFv7Y', 'Bela Flor': '4jQII6bWkKKfaagxL97iMq', '🎻': '5z7lfzgPKeggaTe8qpUgI3', '✊🏻': '1gUshzsGmK7c1P1XoP2SV6', '🤪': '5XK56CU3n7zOKzrILiUNxz', '🦝': '1i02PkTOEeV4OIPntZEU7R', 'ANAVITÓRIA ': '2h7lZMhY5Elu6WGrAxZKY6', '🐘': '4M0nDFLHAXJ8SLsVuSiRua', '🚗💨': '3ClaMR5TnR28RE5gW1Z8TQ', '🦔': '6BMHbhuZSZkFbtVAcXaGbo', '💕': '69OWCfaK5cQzKsQqoXnfJg', 'atividade': '1YcmLCw1brG7oq6IzQzPwm', 'lady gaga': '0lgmegOeE8lNcqtf8ABm2U', '🍇🌸': '3opMyIbp4t2Lem5rGdAIOC', 'ANAVITÓRIA – O Tempo É Agora 2': '0NXyc0HJ9tl3n1OVqnwxJ4', 'ANAVITÓRIA – O Tempo É Agora': '4xCsEgXIeCLR6eRsG5fFKW', '🌕': '0HPlcmtFoYKr1LrbNCvfDy', '🎤': '2XKJfjBdwZHLgvVeBNp1X6', '🦊': '7B12Vx9KLloGEkio04Rzrt', '🌼 AnaVitória 🌼': '31dKuDonVBRNs8D3R0pS35', '🍉': '1EGumD4c7arjECMtL80ww8', '🐙': '0yYX0Qq4w37yInKSy0YCQL', '🌼': '5QLH2w2oJY1i0WO0l1bdO7', 'tulipa ruiz': '6aAX7D6vxvccuWtcZ3xyNo', '🦔🍂': '2ZDqiZv6VsAs3YKBGekTpk'}"
126,Primark,beatrizaspt,beatrizaspt,"{'Babies': '7r8hrfUmNM1WQUfHNBm35i', 'All vibes': '5noeCJE4WqfPztDTDAfrEJ', '⚡️S': '6uVeiIjWnuS32DFIp1eRCK', '': '0xGk0xR6fI88NsmiHZZMPE'}"
127,Primark,Bebe_end,ns2cn3xuhie0mtaxjqqlrgqa9,"{'Jeanette Workout': '3EMrOjWpSPGQeH17HTbTp2', 'Train Wreck – James Arthur': '6hmj5bWsnaWURza2YkHQ5P', 'Ilysm': '5xj9ZX3DQGU0qyKGw3agEF', 'Lost': '63mUFZxVJPWJB7hITZAlWa', 'Lol': '1AtcP4HRv8Yy0rMNifnp0u', 'Jeanette': '5Qz25DN9LqG5UQ4w3UynkR', 'LESEPLAYLIST': '2mR4QKoZtnLp7A4V0kWP05', 'Traumplaylist for me': '6FkWeR8Qxl8JHOAx4GOCDX', 'Love': '7y6IxdSvVF0NKpKVEJWgwd', 'jeanette': '3h17saa054RtZmk5vlOySS'}"
128,Primark,Pegah Behseta Sundell,loo,"{'Softish moftish 2.0': '1EB9TrB1SizxG26sa5Tfw7', 'Softish moftish': '6zI5JyLWIG6csEr54wBTyo', 'B och D': '72I6PORgFQJgRLBnSierH2', 'My Shazam Tracks': '0oeLdLDAQVGSU6t5AoBmFq', 'Way Out West 2025 - Lineup': '1VkQ6nbfU4gKjsPjqwE2kZ', 'Knarrholmen 2013': '30eJVf6oEOlLYqAd83uyJ5', 'Darya & Månskensorkestern – Älska, lid och glöm': '2tLyKXK2rEEvEEmbOEH7C6', 'Now Playing 🎧 Ny Musik  🎼  fyp 📱 Trending Tracks': '4MhKSSDC1NYiLCz66gxMtx', 'Ny Musik Sverige + New Music Friday ': '68h1UVA9W3rwTRz8AnB7eF', 'Cruel Summer - Taylor Swift Sommar': '3VJKmOm5peMj3gKKJ0w3qy', 'HITS 2024  ⭐️ Top Chart Hits': '7LRqIcQTHUL4TBedADnYy2', ' Middag med vänner 😌 🌸 Laga Mat ': '4sSlnNKsFJbnBzO2hK6LRo', 'TikTok Hits fyp 2023 -  Best Tik Tok Songs - Viral Hits ': '6T3uaY2QMZ6y1JPcHidZ3U', 'Cunninlynguists - Dirty Acres [Deluxe Edition]': '4xLn7NTdoU4SZjZHCnpBAR', 'Labyrint - Broder': '1XsahaY7ZDMn5ZaJDjgF3U', 'Faramarz Aslani - Age Yeh Rooz': '5VV3E1TEyiUSbke0gXXHWA', ""It’s a boy! - It's a Boy"": '1qvpucM7M4oFTiMOp4pAGG', 'Kylie Minogue - Confide In Me': '6O1dtL2xQlJGiejTW1LBIS', 'JOON!!  ': '0nKA5drmIuGhtztCyZEDJt', 'MK-band': '4PZf05rQmRDag2G4QhFXhO', 'Nya Tider': '0WJRVe2uow3FKxUqXy5G80', 'Soft Gangsta Love': '7GcSOmYPnfH0R7Arg6Mlzu', 'Random': '7fRIfemc0yEZwcx7rLu7BR', 'Iraniiimusic': '7LTdXLSYnabzTkBTmY3dBM', 'French music': '4xjK0v00RePjQzmO3NUacD', 'Iron and Wine': '5HJnpD3zNbvABEB57MhR9x', 'Agnes Obel': '5Ub9G1nA89nQAYIdid1Jtp', 'Santogold': '29GLzbJADcJcVeJFEh6MUA', 'Band of Horses': '3MiUF7owhHVA0IzHVCM0XK', 'Jose Gonzalez': '2raMQQMblhL0RDx8u84fcZ', 'New Young Pony Club': '1CVJWgpzgAnKa32YB0BnOu', 'Jennie Abrahamson': '1rWbY41iB59xAd2BhzNXXF', 'The xx': '4CemxyZm1nhsKtbFcGW9Mp', 'The National': '7C9uXqmOcO6FLaOkp1Ju9O', 'Pete Yorn': '4ImVYyHy9wVUfXEmvEdbI6', 'Phoenix': '59k4CkWMxtQXWJICVO4hAm', 'El Perro Del Mar': '0MYAqQN6x9TkNJwrECXrzD', 'Firefox AK': '0LhpHgYFMVN8MxLKkC4126', 'The Kooks': '4FikAn6cB4HgJJY3DSOQtf', 'Missy Higgins': '24zBwp8r2wCXhDqSy6f7KB', 'Melissa Horn': '6egI8LQSjzLifHwk3ic1In', 'Lykke Li': '5CyMDZsBdgfkIJeS8H9f1I', 'Fleet Foxes': '6N8DH2cnuQ4keDnAX4MSmT', 'Damien Rice': '6EasdW7hrdBsgVvwI5E4Dq', 'Laleh': '6HHm94g4VEO4fQ35BhzMZC', 'John Mayer': '5AxLJVgZ8QGU6ZbjbgTFXJ', 'Me and My army': '7GfGIrUhXZybbTSLhyFEiC', 'Tiger Lou': '7oEkG70NReMRGKYJ7OmLWa', 'Local Natives': '2rxdelQ0ys9FdM4yb3prqE', 'Bon Iver': '2vglC8MJzplGCSQfc0HjT4', 'Coldplay': '5y2U7JNBkHabpeuCQVmpfI', 'Dylan LeBlanc': '2fIkKWGz2NQEm2tNjMBmfw', 'Kings Of Convenience': '5uXVKDNPl454hxShcEYC2I', 'Yeasayer': '0pNBQJV1KhdhlI9RwXcX0F', 'Miike Snow': '3m9iwJnFftuiFidoHI3Uz1', 'Turboweekend': '3uSOqmrSdBRpNJ7r3feBQ6', 'Blackbird Blackbird': '2kCvH6F2Wk7Q9UC694nVML', 'Delphic': '7Ma1jTsrXfRCdXTqVFq55s', 'Washed Out': '6ZGiUwcAccUvPxgtnF4fZi', 'Martha Wainwright': '0AwqmG2q5bDOTz2n6YaJze', 'Katie Melua': '1VtgDRrb5QVNNdAfOgNf4t', 'Mazzy Star': '5LL3xTCM504vnKr0UrJDMr', 'Kid Harpoon': '35rndSBqM18V8GcFCUzaBt', 'Deportees': '3YCOWxuzPxzLI9j3jqGFfB', 'M.I.A.': '5EYDImslRg9O5tWKR5xLQo', 'First Aid Kit': '4QmgDPKfH81M4FwI4MDFHG', 'La Roux': '6o1jbAytU2S9RtNTzYtOb9', 'Ane Brun': '06mtcYVRbKU8vT4PNaVsmU', 'Modernaire': '4k1IP1I6kuI8DmzKOvlPca', 'Erfan': '6oqOL9uivyGoJF3jqhUuU6', 'Abjeez': '6LPWyZMWM5bEfqRN9wTH4C', 'The Smiths': '0CBzp1NLS4D7gDPw85ySOO', 'The Roots': '0TgCV8FIDqF0B5E1doHycc', 'Trouble Andrew': '27moYdiV7idDMJYGiI9H5Z', 'Armand Mirpour': '16o58nOirQPwuL3oJWzRgL', 'Bat for Lashes': '10AzMbaeFVvPLwNbo4dKVZ', 'Florence + the Machine': '0LrYmgn6eTW8ZeMlMtbEBQ', 'Mew': '3iwOhFMiSAneL9AI9cmWWY', 'Donkeyboy': '3cTE1NlLzR8BmXwQWK4wGZ', 'Empire Of The Sun ': '7nAwMDMeuKRehWboPMczJx', 'Timber Timbre': '1Mlfs6A8GkuBmTRd3UstxX', 'Brett Dennen': '0pGG1tg9ke8qvmU2Y6EWRy', 'Essex Green': '0jfanYFZKqidxWGnVapYYW', 'Noah And The Whale': '4HeRzQJmpBEE00EzMnu2tC', 'The Radio Dept.': '75RT5y4eVpfNM7Q62AIwwE', 'Stars': '0whq0hQrzEKD8FdiaDeMnf', 'Robyn': '1YNtvc4n6jn96Agr9s5GbU', 'Museum of Bellas Artes': '0kOTnrqf3HUusN7HlzfgeB', 'Jamie Woon': '6uSwy959juM9FoqJdGyspq', 'The head and the Heart': '6rS8MTWnQfCZ3Y116n59Di', 'Höstmys': '7f5CPO2UGKtUPGoWMwkPyq', 'The Head and the Heart': '2PHOVEwqkaoN0VxD8LTRpI', 'The Elected': '75n3GlhEXjmW8vL9CaD7L1', 'Grand Archives': '5ZCZOzt5A1nkgNQ7frHnUW', 'Vetiver': '1tjhLwq9QAEFULK0GzjSTV', 'The Shins': '5qwSmenjhy3oqqIlyRHnfP', 'Blitzen Trapper': '2K4MKGFJ0k4e7WUJffvjps', 'Taken by Trees': '4biUgigTNFDqJwL222kkEK', 'New Order': '4aljl4LnQmAl5ZR2Z3q9ue', 'Angus and Julia Stone': '177WDLWzGe2BcfwJ1UJ8Uh', 'Gus': '5A3KUVRUvU2h9cNiAuBwjz', 'Un peu de tout': '31oaZxcHz3dxpwKCfN7gjy'}"
129,Primark,Becca,upf5mi90xu0v149e9r7bqgt06,"{'Wedding 👰🏻\u200d♀️': '6FBQh8gynmFtw5Y8ABzsRK', 'becca ❤️s These 🧝🏻\u200d♀️🧟\u200d♀️💁🏻\u200d♀️🙅🏻\u200d♀️': '1TelTYXCPxjM06RpCppEyz'}"
130,Primark,Becg8292,d0eh2t6uwtjv85fuhe1eiph5k,"{'Dad’s 60th': '3bFYhtEuNODryZwLcfyyhs', 'Moving Day Music': '5ijAh2wR8HfZkUiGHFLdKB', '40 Minute Playlist': '7HASe1ze4Pb2SgtBUfTpLN'}"
131,Primark,becki4hurst,becki4hurst,"{'Mums 60th ': '5HhCiMlTzX40IHToFtzJ9i', 'On The Floor - Radio Edit': '7yYeEQgWrXDkAlzWX1YQwi', 'christmas party ': '55q62cSlEeUBMh4iPLMuib', 'Divinity - Mazde Remix': '2Yvf68n2QTiWWroIAHqFZV', 'Never Too Much': '5IHjIrmt82e28heS6m52kx', 'Love Made Me Do It': '0bjPrnP41B2sbXO9KWPsEV', 'Daily Mix 5 - MADE FOR BECKI4HURST:24/06/2018': '5Rj87eoxubEfYTkpBGvF8f', 'Daily Mix 3 - MADE FOR BECKI4HURST:24/06/2018': '2ak27jDX0fEHxXTbNNpOK2', 'garage ': '2rPn0hmPpFlghUn11gQIXe', ""(Sittin' On) The Dock Of The Bay"": '3o05N7mRdQpPcvUQiVymZU', 'oasis/kings of leon ': '1lc5Pw5AqbM7E0CcAZGiTT', 'Swish Swish': '22tJkGKeFJmfzKosTDMPHR'}"
132,Primark,Becky Higgins,215o74urrp3qxka5v3gbvqnlq,"{'Mums': '1g2lnQwO9YxMXM8x7tVIHv', 'The Vivid Noughties': '24Lnc6qn9jDbLLdj2CSS30'}"
133,Primark,Bertha,r7jp9qd5csj2njgnlaq5obr90,"{'Kumon': '70ivd1OR1BXK29oGNOKuCM', 'Sleep': '44JVK0qXzdCOQT1Z6RwjaF', ""Martin's favourites"": '3YjLK5LXFDap4jLPrcRoM9', 'Commute': '731WVnn2rtk8WZVshpMZXX', 'My Playlist #3': '4peOcrb6tRbZk6UjPGYb8I', 'Berta workout': '5HvxeETBkUSDYk8LRVYc8q', 'Martin drums': '0c1Wr1Gb0V3edu7vrlkFGE'}"
134,Primark,Betaalonso,5dymvxny3g5wzfkkl1gpa6iht,"{'Christmas': '5IFHUwqz8tdABo8vFeWqU6', 'España': '3eQnhBVPzw7xjPXKFYlcqi', 'Folklore': '1XDrKfQtCeXwGfwv9CxQmW', 'Soul': '13B9uYPEjfkzaAro5s4c65', 'Meneos': '3l43qu4my2snKMPMSizID9', 'Brazil': '5QQTHhwK2txZ0OM4oCM31k', 'Celtic': '3yIhtsKQlsYANOVn6I5aDD', 'Opera': '6qE6STIZRhXIMfkJlg2Dhc', 'Espiritu': '6MOt04r3LNdzb3YvbPnpSY', 'Milongas': '7gY7G4iCeuo7amTFexnWgw', 'Sountrack': '4KJVJVQmhVA8IP1L7DiTC3', 'Nacional': '1JtFI5LQChR0gFGm4wNLAL', 'Up': '5EIt4GAYJJZEM39Pz1MkvB', 'Seattle vibes': '3B1DWpUnjcK6djM5NO4uQv', 'Uk': '3uhmDAk4wsIz6z3oH5tVsi', 'Broadway': '1m5iMLdLx1Hlob0dQqkJtk', 'Jazz-Sinatra': '4WW8sZQjxynDcujBSDCaRq', 'Latino': '0TuaDHq9C7GQqvYaVpLNy5', 'Brasil': '79dFIOYsTApMstjbLnHR6E', 'Blues-swings': '78kwQm4mK35ztafYAFiegA', '80': '1OHUntSWATtpmxeJAPqLA9', 'Inxs': '6aojYQgvM2WaElBURt5gHX', 'Sweet': '32m8dn8nfmYztB0GAqSUJs', 'Sleep': '01J72HfNdVDifrsKTYzUXn', 'U2': '4BhdY8BbF7ZOFnDxVWsD8w'}"
135,Primark,Beth Crossley,1133739093,"{'Make sam like the bands we’re off to see ': '1Em9vuGhH5o4DbMe45owxU', 'Happy': '1b1AL8mO47WQjPnlwcAbcz', 'Through The Mists Of Time Aquatic Mouth Dance Mix': '7qBcyIvkpCKpnhD5TS9p6P', 'Open Road Trivia: Music Trivia from The Early 2000s': '3Q9Xsohhox0uIg6HIzP4tN', 'just keep running bee ': '2gu5lvYFV6dQ1gcckwGcnx', 'lushious bathtime': '0GbE5OXgc2fsRQEX3qKfLl', 'bees most excellent bus tunes': '283Bzf1Dvbia1xrNijy945', 'Paint the sky BeeBee': '00kNdpHb88LgMarvsW9Ldg', 'The best Punk Rock/ Pop Punk Covers': '1Zs7lzY4DgzdAwUL4sjnkM', 'muskick': '4G6N065kfQnMXacKnsZW52', 'The Best of Soul/Motown': '4yESbClSijnRZW4Sw8SwUB', 'The Adventures of Sam & Bee': '684pWbWgjmjCBPuyyy5ErX'}"
136,Primark,Bethany,31vpypsrcc3vjotb52ffckckltpi,"{'Bethany’s 21st': '2TJMidW0W0hgVVxvWYlNfD', 'Friend Recommended ': '57hq9px9vQhWKRqwv32rJk', 'Music': '5hwQOqM7tNA4KUdne0Qvq3'}"
137,Primark,Bethany Nicol,118080972,"{'saturday!!!': '0l9viF2QT1ytlPfsLAGcrI', 'wednesday!!!': '3IKSPR1zloOmZqJc49gb0I', 'morning': '2ZBVWKMR0QtwpmTqvSQMDA', 'chill': '7Emke1PTSo0Q7kRRKs74qd', 'TAP 23/24': '39iSJYyEIPjTv3p1LkSZCg', 'best': '1cLJ76SPjdOf2TF2LtaoUa', 'Ballet Rehearsal Cover': '2yYEXWQ97XuRMcP4OkfDcX', 'Tap 2022': '6bCgSY7SAlvmEcT4owPQ2P', 'good': '1AJLbqNKuF6tQvLbOt5jdF', 'Contemp Class Cover ‘21': '5PTgDUcxWgl47TM5ge40O9', ""oct '21"": '3ZxqDspf4uo5e9H8mJaAvd', 'sept ‘21': '5V6uB4XeDM6FTcHRuMrMPa', 'GET WARM': '0WXpwFz7ElOOECuPwrGCkl', 'cosy': '5yQm9Js8qs3bKSgwHx1CqD', 'aug ‘21': '2OHPli1yBllVs1DplQqW4s', 'Tap 2021': '5eD82LP77M53DpPSgE3t6F', 'july ‘21': '1XySr5XQp84lPctJff4Rlg', 'june ‘21': '56eHNbj1j4GuI6OVjAsAhF', 'may ‘21': '5XJ9KdiRmmS8298ZuscMUs', 'apr ‘21': '4p1I6YpcfX397qXdwss2xy', 'mar ‘21': '3RMjz7Rd2aU0e4Bqf47DFH', 'feb ‘21': '6cBqY17FUSjbgHpc5U3Qaj', 'jan ‘21': '4fLUApZfHJCZaIqAPKm5cu', 'december ’20': '0JbDZkqor5KIVxUNgTtqiz', ""november '20"": '2XsAaRFjgmzCvKQzbmCGal', 'deep stretch ': '31ODznSrHrmnfElI0UeRCg', ""october '20"": '5ZICwsuDJyqnpFGtycHToZ', 'MODERN 4.0': '3wjf1vtdkyxT2WZbo7TKK9', ""september '20"": '53nd5yA3qTiy9ANqW7FoV0', ""august '20"": '4vJ5trrjnPOYbYt2PURElv', ""july '20"": '77vOUGfYm4GtZyWNAwcUFd', ""june '20"": '3KlVxx4CbFX0ki5cQPiN0E', 'SALTY QUIZ': '1jRdWwAaMV1qyMKvGcoSZY', ""may '20"": '3wda9GvHMSuKx1WXIVedOi', ""april '20"": '7x76iKFCCgvUZrdbTL5xeQ', ""march '20"": '6sgMjgO9PLWeB0jjoiaARW', ""february '20"": '4wJ0qycr3QwAXhYX98pqIn', ""january '20"": '6CvRVMwGqzGVNrmwx8WKGu', 'december': '1iRncUrPOkArS5SnqScK1F', 'november': '7mmXdsy7PobBHdXGWkN8VJ', 'Beatles Tap': '7pTDqN1so3xXJggv7nbGKj', 'october': '7am4QTYX9PYtnPqRFnezfP', 'september': '5pwhHoJZKYhXaBYE1sR9bO', 'august': '7jNouJ2wgoVxGCM2cRGe2a', 'TAP CLASS 1.0': '3jujB3mJpBoBYvDG65NgOd', 'MODERN CLASS 3.0': '3IqkF4RNeRWi8XgtdJdkKh', 'july': '1oSB9bul5CVCAHrZea5Xnx', 'workout': '73c14hPkEjuXVXFzdqLwcm', 'june': '35URbA8fT2BE5YriiwXxXq', 'Comps 2018-19': '5aTlmMDdoZrbFEmQMNOnMS', 'may': '16EnyD3FzzQYOPOsLMRvao', ""Early '00s"": '3k9bg0HujhYvGhojO0MsMy', 'april': '0rEGNzsHHQzAVpIRVLF3Jo', 'Tap': '0fKJagHAPTk66JPyZ08Zxo', 'Class 2.0': '4anx7qHM4rhC25pnoI4Ymi'}"
